"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","BRAINSTEM_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","brain-stem ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","VENTRICLE_3RD_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","3rd-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","VENTRICLE_3RD_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","3rd-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","VENTRICLE_4TH_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","4th-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","VENTRICLE_4TH_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","4th-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","VENTRICLE_5TH_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","5th-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","VENTRICLE_5TH_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","5th-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_ANTERIOR_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-anterior","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-anterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_CENTRAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-central","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_CENTRAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-central ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_MID_ANTERIOR_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-mid-anterior","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_MID_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-mid-anterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_MID_POSTERIOR_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-mid-posterior","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_MID_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-mid-posterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_POSTERIOR_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-posterior","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CC_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-posterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CSF_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","csf","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CSF_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","csf ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_BANKSSTS_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-bankssts","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-bankssts ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-caudalanteriorcingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-caudalanteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-caudalmiddlefrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-caudalmiddlefrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_CUNEUS_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-cuneus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-cuneus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_ENTORHINAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-entorhinal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-entorhinal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_FRONTALPOLE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-frontalpole","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-frontalpole ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_FUSIFORM_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-fusiform","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-fusiform ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiorparietal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiorparietal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiortemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiortemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_INSULA_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-insula","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_INSULA_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-insula ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-isthmuscingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-isthmuscingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateraloccipital","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateraloccipital ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateralorbitofrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateralorbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_LINGUAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lingual","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lingual ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-medialorbitofrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-medialorbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-middletemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-middletemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARACENTRAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-paracentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-paracentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parahippocampal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parahippocampal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsopercularis","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsopercularis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARSORBITALIS_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsorbitalis","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsorbitalis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARSTRIANGULARIS_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parstriangularis","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parstriangularis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PERICALCARINE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-pericalcarine","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_PERICALCARINE_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-pericalcarine ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_POSTCENTRAL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-postcentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","CTX_LH_POSTCENTRAL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-postcentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
